,file,flines,full_path,round,solution,task,username,year
0,0000000000214847,"#include <algorithm>
#include <bitset>
#include <cassert>
#include <chrono>
#include <cstring>
#include <iomanip>
#include <iostream>
#include <map>
#include <queue>
#include <random>
#include <set>
#include <stack>
#include <vector>

using namespace std;

// BEGIN NO SAD
#define rep(i, a, b) for(int i = a; i < (b); ++i)
#define trav(a, x) for(auto& a : x)
#define all(x) x.begin(), x.end()
#define sz(x) (int)(x).size()
typedef vector<int> vi;
// END NO SAD

typedef long long ll;
typedef pair<int, int> pii;
typedef vector<vector<ll>> matrix;
typedef pair<ll, ll> pll;

// remember you may need to reset state

int taken[100];

bool dfs(vector<int>& v, int szneed, int totleft) {
  if(totleft < szneed - sz(v)) return false;
  if(totleft > (szneed - sz(v)) * szneed) return false;
  if(sz(v) == szneed) {
    for(int a = 1; a <= szneed; a++) if(taken[a] == szneed-1) return false;
    return true;
  }
  for(int i = 1; i <= szneed; i++) {
    taken[i]++;
    v.push_back(i);
    if(dfs(v, szneed, totleft - i)) return true;
    v.pop_back();
    taken[i]--;
  }
  return false;
}

typedef vector<int> VI;
typedef vector<VI> VVI;

bool FindMatch(int i, const VVI &w, VI &mr, VI &mc, VI &seen) {
  for (int j = 0; j < w[i].size(); j++) {
    if (w[i][j] && !seen[j]) {
      seen[j] = true;
      if (mc[j] < 0 || FindMatch(mc[j], w, mr, mc, seen)) {
        mr[i] = j;
        mc[j] = i;
        return true;
      }
    }
  }
  return false;
}

int BipartiteMatching(const VVI &w, VI &mr, VI &mc) {
  mr = VI(w.size(), -1);
  mc = VI(w[0].size(), -1);

  int ct = 0;
  for (int i = 0; i < w.size(); i++) {
    VI seen(w[0].size());
    if (FindMatch(i, w, mr, mc, seen)) ct++;
  }
  return ct;
}

int ret[55][55];

void rsolve() {
  int n, k;
  cin >> n >> k;
  vector<int> choices;
  memset(taken, 0, sizeof(taken));
  if(!dfs(choices, n, k)) {
    cout << ""IMPOSSIBLE\n"";
    return;
  }
  set<int> present;
  for(int out: choices) present.insert(out);
  assert(sz(choices) == n);
  memset(ret, -1, sizeof(ret));
  for(int i = 0; i < n; i++) {
    ret[i][i] = choices[i];
  }
  for(int a = 1; a <= n; a++) {
    if(!present.count(a)) continue;
    vector<vector<int>> m;
    for(int i = 0; i < n; i++) {
      vector<int> can(n, 0);
      int found = -1;
      for(int j = 0; j < n; j++) {
        if(ret[i][j] == a) found = j;
      }
      if(found >= 0) {
        can[found] = 1;
      }
      else {
        for(int j = 0; j < n; j++) {
          if(ret[i][j] < 0) can[j] = 1;
        }
      }
      m.push_back(can);
    }
    vector<int> lhs, rhs;
    assert(BipartiteMatching(m, lhs, rhs) == n);
    for(int i = 0; i < n; i++) {
      ret[i][lhs[i]] = a;
    }
  }
  for(int a = 1; a <= n; a++) {
    vector<vector<int>> m;
    for(int i = 0; i < n; i++) {
      vector<int> can(n, 0);
      int found = -1;
      for(int j = 0; j < n; j++) {
        if(ret[i][j] == a) found = j;
      }
      if(found >= 0) {
        can[found] = 1;
      }
      else {
        for(int j = 0; j < n; j++) {
          if(ret[i][j] < 0) can[j] = 1;
        }
      }
      m.push_back(can);
    }
    vector<int> lhs, rhs;
    assert(BipartiteMatching(m, lhs, rhs) == n);
    for(int i = 0; i < n; i++) {
      ret[i][lhs[i]] = a;
    }
  }
  cout << ""POSSIBLE\n"";
  for(int i = 0; i < n; i++) {
    for(int j = 0; j < n; j++) {
      if(j) cout << "" "";
      cout << ret[i][j];
    }
    cout << ""\n"";
  }
}

void solve() {
  int t;
  cin >> t;
  for(int casenum = 1; casenum <= t; casenum++) {
    cout << ""Case #"" << casenum << "": "";
    rsolve();
  }
}

int main() {
  ios_base::sync_with_stdio(false);
  cin.tie(NULL); cout.tie(NULL);
  solve();
}
",0000000000214847.CPP,000000000019fd27,0000000000214847,0000000000209aa0,xiaowuc1,2020
1,000000000021301e,"#include <algorithm>
#include <bitset>
#include <cassert>
#include <chrono>
#include <cstring>
#include <iomanip>
#include <iostream>
#include <map>
#include <queue>
#include <random>
#include <set>
#include <stack>
#include <vector>

using namespace std;

// BEGIN NO SAD
#define rep(i, a, b) for(int i = a; i < (b); ++i)
#define trav(a, x) for(auto& a : x)
#define all(x) x.begin(), x.end()
#define sz(x) (int)(x).size()
typedef vector<int> vi;
// END NO SAD

typedef long long ll;
typedef pair<int, int> pii;
typedef vector<vector<ll>> matrix;
typedef pair<ll, ll> pll;

// remember you may need to reset state
int numb;

int ret[200];
int numq;

int qry(int idx) {
  numq++;
  assert(idx >= 1 && idx <= numb);
  cout << idx << endl;
  int ans;
  cin >> ans;
  return ans;
}

void refresh(int amt) {
  int equal = -1;
  int different = -1;
  for(int a = 1; a <= amt; a++) {
    if(ret[a] == ret[numb+1-a]) {
      equal = a;
    }
    else {
      different = a;
    }
  }
  if(equal != -1) {
    int ans = qry(equal);
    if(ans != ret[equal]) {
      // flip everything
      for(int a = 1; a <= amt; a++) {
        ret[a] ^= 1;
        ret[numb+1-a] ^= 1;
      }
    }
    if(different != -1) {
      ans = qry(different);
      if(ans != ret[different]) {
        assert(ans == ret[numb+1-different]);
        for(int a = 1; a <= amt; a++) swap(ret[a], ret[numb+1-a]);
      }
    }
    else {
      qry(equal); // just to force it to not mess us up
    }
  }
  else {
    assert(equal == -1);
    assert(different != -1);
    int ans = qry(different);
    if(ans != ret[different]) {
      assert(ans == ret[numb+1-different]);
      for(int a = 1; a <= amt; a++) swap(ret[a], ret[numb+1-a]);
    }
    // then reversal is ""equivalent"", so we just query one bit
    qry(different); // just to avoid getting wrecked
  }
}

void rsolve() {
  cerr << numb << endl;
  numq = 0;
  memset(ret, -1, sizeof(ret));
  for(int i = 1; i <= numb/2; i++) {
    assert(numq%2 == 0);
    if(numq && numq % 10 == 0) {
      // we need to know if there was a reversal
      refresh(i-1);
    }
    ret[i] = qry(i);
    ret[numb+1-i] = qry(numb+1-i);
  }
  for(int i = 1; i <= numb; i++) {
    cout << ret[i];
  } cout << endl;
  string s;
  cin >> s;
  assert(s == ""Y"");
}

void solve() {
  int t;
  cin >> t >> numb;
  for(int casenum = 1; casenum <= t; casenum++) {
    // cout << ""Case #"" << casenum << "": "";
    rsolve();
  }
}

int main() {
  ios_base::sync_with_stdio(false);
  cin.tie(NULL); cout.tie(NULL);
  solve();
}
",000000000021301e.CPP,000000000019fd27,000000000021301e,0000000000209a9e,xiaowuc1,2020
2,0000000000211171,"#include <algorithm>
#include <bitset>
#include <cassert>
#include <chrono>
#include <cstring>
#include <iomanip>
#include <iostream>
#include <map>
#include <queue>
#include <random>
#include <set>
#include <stack>
#include <vector>

using namespace std;

// BEGIN NO SAD
#define rep(i, a, b) for(int i = a; i < (b); ++i)
#define trav(a, x) for(auto& a : x)
#define all(x) x.begin(), x.end()
#define sz(x) (int)(x).size()
typedef vector<int> vi;
// END NO SAD

typedef long long ll;
typedef pair<int, int> pii;
typedef vector<vector<ll>> matrix;
typedef pair<ll, ll> pll;

// remember you may need to reset state
int lhs[1005];
int rhs[1005];
int dp[1005];
bool g[1005][1005];
void rsolve() {
  int n;
  cin >> n;
  for(int i = 0; i < n; i++) cin >> lhs[i] >> rhs[i];
  for(int i = 0; i < n; i++) {
    dp[i] = 0;
    for(int j = 0; j < n; j++) {
      if(i == j) continue;
      g[i][j] = false;
      if(lhs[j] >= rhs[i]) continue;
      if(lhs[i] >= rhs[j]) continue;
      g[i][j] = true;
    }
  }
  queue<int> q;
  string ret = """";
  for(int i = 0; sz(ret) == 0 && i < n; i++) {
    if(dp[i]) continue;
    dp[i] = 1;
    q.push(i);
    while(sz(ret) == 0 && sz(q)) {
      int curr = q.front(); q.pop();
      for(int a = 0; a < n; a++) {
        if(g[curr][a]) {
          if(dp[a] == dp[curr]) {
            ret = ""IMPOSSIBLE"";
            break;
          }
          if(dp[a] == 0) {
            dp[a] = -dp[curr];
            q.push(a);
          }
        }
      }
    }
  }
  if(sz(ret)) {
    cout << ret << ""\n"";
    return;
  }
  for(int i = 0; i < n; i++) {
    if(dp[i] == 1) cout << 'C';
    else cout << 'J';
  } cout << ""\n"";
}

void solve() {
  int t;
  cin >> t;
  for(int casenum = 1; casenum <= t; casenum++) {
    cout << ""Case #"" << casenum << "": "";
    rsolve();
  }
}

int main() {
  ios_base::sync_with_stdio(false);
  cin.tie(NULL); cout.tie(NULL);
  solve();
}
",0000000000211171.CPP,000000000019fd27,0000000000211171,000000000020bdf9,xiaowuc1,2020
3,0000000000210dfc,"#include <algorithm>
#include <bitset>
#include <cassert>
#include <chrono>
#include <cstring>
#include <iomanip>
#include <iostream>
#include <map>
#include <queue>
#include <random>
#include <set>
#include <stack>
#include <vector>

using namespace std;

// BEGIN NO SAD
#define rep(i, a, b) for(int i = a; i < (b); ++i)
#define trav(a, x) for(auto& a : x)
#define all(x) x.begin(), x.end()
#define sz(x) (int)(x).size()
typedef vector<int> vi;
// END NO SAD

typedef long long ll;
typedef pair<int, int> pii;
typedef vector<vector<ll>> matrix;
typedef pair<ll, ll> pll;

// remember you may need to reset state
int g[105][105];
void rsolve() {
  string s;
  cin >> s;
  int currd = 0;
  int n = sz(s);
  for(int i = 0; i < n; i++) {
    int val = s[i] - '0';
    while(val > currd) {
      currd++;
      cout << '(';
    }
    while(val < currd) {
      currd--;
      cout << ')';
    }
    cout << s[i];
  }
  while(currd--) cout << ')';
  cout << ""\n"";
}

void solve() {
  int t;
  cin >> t;
  for(int casenum = 1; casenum <= t; casenum++) {
    cout << ""Case #"" << casenum << "": "";
    rsolve();
  }
}

int main() {
  ios_base::sync_with_stdio(false);
  cin.tie(NULL); cout.tie(NULL);
  solve();
}
"